OrderID,Date,CustomerID,Product,Category,Sales,Quantity,Profit,Region
597b4343,2024-12-13,44ff60,Hair Dryer,Beauty & Health,2179.15,6,203.54,West
8c5b24f1,2023-05-01,ccd686,Dining Table,Furniture,2673.72,6,478.21,Central
63bd385a,2024-12-07,2c3267,Fitness Tracker,Sports & Fitness,3317.95,5,680.0,East
44430591,2024-09-01,164b10,Smartwatch,Electronics,1285.16,7,129.0,South
5835f9e7,2025-02-13,f94cba,Massage Gun,Beauty & Health,630.63,8,139.92,Central
4d121f08,2024-05-06,399465,Yoga Mat,Sports & Fitness,1452.03,6,374.79,West
6eec2f3a,2023-04-29,24fe6e,Washing Machine,Home Appliances,1724.72,1,389.56,Central
17fdf5a5,2024-04-12,93a09c,Vacuum Cleaner,Home Appliances,4175.53,1,210.74,South
eb6d17a1,2024-04-21,bd391d,Electric Toothbrush,Beauty & Health,2931.55,8,847.18,North
366b0a87,2024-09-05,33fefd,Washing Machine,Home Appliances,4375.08,1,283.97,South
2a7a094f,2023-10-08,0b839a,Bed,Furniture,525.4,6,67.85,East
6af23d71,2024-03-11,2da947,Tablet,Electronics,1899.13,6,121.51,North
59cc5e16,2023-11-23,f2e11f,Smartwatch,Electronics,2028.67,4,274.85,North
ede430ee,2024-07-23,93739e,Bookshelf,Furniture,1634.84,4,346.75,South
b53038f4,2023-10-10,897974,Smartwatch,Electronics,4046.03,7,688.75,East
69a04e5f,2023-09-04,a52368,Headphones,Electronics,1402.23,6,91.83,North
39d785a6,2023-07-19,29b807,Fitness Tracker,Sports & Fitness,2557.34,1,593.39,North
6b1d6f41,2024-11-16,4c2961,Skincare Kit,Beauty & Health,568.43,6,111.97,North
d50c82b1,2023-12-17,ed2099,Sofa,Furniture,2767.07,3,183.88,East
50881024,2023-04-10,e705c1,Bookshelf,Furniture,4070.43,9,980.13,Central
a2426d06,2023-07-28,2f779e,Bed,Furniture,1444.69,9,251.23,North
182d3cf8,2024-02-06,8f144d,Smartwatch,Electronics,233.74,7,62.69,West
d533594b,2023-05-30,c0293b,Bookshelf,Furniture,4687.04,6,1155.74,Central
5780d20f,2025-01-12,b6bbbd,Laptop,Electronics,3723.6,8,592.45,East
209a41bc,2024-07-08,26f1e7,Bed,Furniture,4123.89,1,1090.66,North
6e94e959,2025-01-17,a10f0a,Dining Table,Furniture,3606.18,6,340.52,Central
91d50336,2023-10-11,0bd885,Perfume,Beauty & Health,1327.18,6,238.37,North
d636f2d3,2024-12-31,e8c1e7,Office Chair,Furniture,3067.28,3,348.96,East
d13a60ba,2024-02-21,6d370c,Bookshelf,Furniture,3685.11,8,649.68,Central
f43d8e12,2024-09-17,ebfd72,Refrigerator,Home Appliances,1504.33,2,267.3,East
74f4fac8,2023-03-18,b1660e,Bicycle,Sports & Fitness,3395.99,3,822.21,South
87d3dde0,2023-06-26,b63bc4,Laptop,Electronics,3511.02,3,990.9,Central
253542b2,2025-01-11,0187f1,Dining Table,Furniture,2496.51,4,247.85,West
24b98a87,2023-03-01,c63c7b,Dumbbells,Sports & Fitness,1685.32,8,470.41,West
a4bd36c0,2023-11-23,1502e8,Massage Gun,Beauty & Health,3182.06,9,386.44,West
fd481fa9,2023-03-06,35c9aa,Sofa,Furniture,993.8,2,119.33,West
3a7730d0,2024-07-06,05a424,Massage Gun,Beauty & Health,2856.51,5,657.84,South
82c3fd6d,2024-02-22,40f73b,Office Chair,Furniture,96.81,1,28.33,South
90e2aa00,2024-12-09,4b4c24,Air Conditioner,Home Appliances,660.57,4,45.75,South
82b638fc,2025-01-07,2f9253,Bookshelf,Furniture,4966.62,2,1244.15,North
dfd748f4,2023-06-19,77d013,Air Conditioner,Home Appliances,2919.04,4,830.93,North
89267a2d,2024-05-02,509b59,Yoga Mat,Sports & Fitness,4291.17,1,309.31,North
c7333d59,2023-06-14,74af2c,Headphones,Electronics,3663.54,2,859.51,West
2ba70032,2024-04-13,ae8bd6,Smartphone,Electronics,1969.69,2,352.86,South
f6cf0166,2023-08-11,79ea99,Electric Toothbrush,Beauty & Health,1591.83,8,124.75,West
c83f1391,2023-09-13,0ddbe6,Refrigerator,Home Appliances,3135.22,3,456.09,North
2952c32d,2024-06-17,1f2986,Laptop,Electronics,2679.06,6,168.69,South
ff2ae8d1,2024-05-15,a4c965,Bed,Furniture,3608.22,7,510.68,West
c6110131,2024-04-24,d79dfd,Bed,Furniture,2050.52,6,239.87,Central
9171fbfc,2023-06-24,6c9237,Massage Gun,Beauty & Health,3197.81,4,380.54,East
8850521a,2025-01-03,91c306,Smartwatch,Electronics,181.44,3,23.59,West
bc6858b3,2024-07-11,32a6e7,Vacuum Cleaner,Home Appliances,1640.92,8,327.03,North
0b336f4d,2024-08-19,eb6f44,Refrigerator,Home Appliances,686.58,6,65.2,Central
692a73a4,2023-10-10,472573,Tablet,Electronics,2062.26,4,377.8,North
c9cd4130,2025-01-03,7b54f3,Smartwatch,Electronics,3474.42,1,908.01,South
8ba15e28,2024-02-13,dc47bc,Dumbbells,Sports & Fitness,4777.34,8,680.53,South
23d7f5c4,2023-09-13,4ae8b8,Laptop,Electronics,3897.03,5,560.61,East
03ce8b9c,2024-02-05,a1b055,Dining Table,Furniture,942.36,8,88.33,South
5605ca38,2025-01-16,a1dae2,Treadmill,Sports & Fitness,3771.29,3,650.9,North
5ebd1a2c,2023-12-30,1d19ef,Tablet,Electronics,3458.1,6,703.36,East
8fba3f2d,2023-05-03,918237,Yoga Mat,Sports & Fitness,1334.15,4,202.84,East
b4296b74,2024-01-08,e9fbd2,Laptop,Electronics,3174.02,1,362.05,South
9e75753d,2023-03-11,bfd53b,Bed,Furniture,1412.55,5,77.74,North
31879876,2023-07-10,5e2516,Bookshelf,Furniture,1301.05,2,366.67,North
b2d0a003,2024-05-21,4da8d5,Treadmill,Sports & Fitness,2645.11,9,527.11,North
2034d457,2024-08-02,5664be,Laptop,Electronics,873.13,6,170.48,West
ee772004,2023-02-26,d02e2d,Refrigerator,Home Appliances,371.21,7,30.54,North
913c9c4f,2024-09-17,a281c8,Smartphone,Electronics,3939.71,2,498.37,South
ea17525c,2024-01-01,f61be2,Massage Gun,Beauty & Health,665.26,6,164.16,East
dcb851f8,2023-10-21,da446d,Air Conditioner,Home Appliances,3289.82,3,243.82,South
f2abb5b7,2024-11-01,170520,Smartphone,Electronics,1995.69,5,426.55,Central
c6c2154f,2024-04-03,ee94cd,Sofa,Furniture,4512.53,2,1195.6,East
07249416,2023-07-27,8b37d9,Smartwatch,Electronics,3073.83,6,258.55,Central
fceab3e9,2023-05-19,5c8d2a,Bookshelf,Furniture,2772.64,7,473.55,South
564813af,2023-11-20,6c11c4,Refrigerator,Home Appliances,4089.24,7,407.83,South
7d715770,2023-06-18,651d82,Washing Machine,Home Appliances,2148.99,7,216.36,East
b66a5fbd,2025-01-03,1013fb,Tablet,Electronics,1759.2,6,346.66,West
e718853c,2024-06-06,46345f,Microwave,Home Appliances,1608.98,4,86.09,North
c9035c00,2023-10-30,b3744b,Fitness Tracker,Sports & Fitness,3775.96,3,763.12,South
98b4de5f,2024-11-18,ae45a0,Vacuum Cleaner,Home Appliances,3900.93,1,346.36,East
9ca8697c,2024-06-30,107160,Laptop,Electronics,3811.75,5,514.12,East
d1d62a6a,2024-10-20,10fc8f,Treadmill,Sports & Fitness,2872.52,4,592.27,South
1f34aba3,2024-07-25,1fe228,Sofa,Furniture,250.05,8,30.31,North
d07241a4,2025-01-15,f23982,Bookshelf,Furniture,1918.86,7,105.97,North
0e556bc8,2024-09-22,ec4f65,Perfume,Beauty & Health,2839.69,7,599.5,South
03d48e37,2023-12-16,27d9cb,Hair Dryer,Beauty & Health,3085.5,1,720.67,East
830ea97a,2025-02-12,086b70,Fitness Tracker,Sports & Fitness,2005.92,7,386.6,East
73776fe8,2024-05-16,310c1e,Refrigerator,Home Appliances,4230.91,3,688.39,East
61f8fbea,2023-06-09,44ac05,Laptop,Electronics,1234.19,2,319.82,West
74b77cc9,2024-01-14,63b9c7,Smartwatch,Electronics,3230.7,7,740.96,West
e7fcb353,2024-08-09,bb2d98,Massage Gun,Beauty & Health,4768.54,6,800.79,East
9d1ec031,2023-03-01,0ec390,Dining Table,Furniture,4879.05,5,1023.27,South
b42a62f8,2024-05-11,55f1e4,Air Conditioner,Home Appliances,3195.62,6,715.42,Central
b84e842e,2024-08-06,54d726,Smartwatch,Electronics,1069.71,5,132.21,South
24be43df,2023-05-08,7684fa,Smartwatch,Electronics,638.23,6,61.42,North
5a65699c,2023-03-24,8bf10e,Sofa,Furniture,688.21,6,129.65,Central
3b58390a,2024-08-10,e0de99,Dumbbells,Sports & Fitness,2965.13,2,173.17,North
6f02a6b9,2024-02-07,aa4661,Massage Gun,Beauty & Health,4235.36,2,472.4,West
4ad413a3,2023-04-09,3cf6b0,Bed,Furniture,1286.94,5,323.74,Central
9afec7a0,2024-07-06,7c6ed2,Washing Machine,Home Appliances,2554.38,2,417.78,North
0e5aeb50,2023-12-07,37c9ed,Hair Dryer,Beauty & Health,415.62,2,112.96,East
ba43f4a5,2024-09-17,87bf9f,Dining Table,Furniture,2015.63,2,137.09,Central
3d0755e5,2024-01-13,e21975,Massage Gun,Beauty & Health,4790.73,7,1011.73,Central
ad185554,2024-11-25,a82661,Skincare Kit,Beauty & Health,603.93,1,41.43,East
fc2bdf75,2023-05-16,46ccad,Headphones,Electronics,1658.83,6,201.02,East
7902fe06,2024-05-01,7ca66c,Skincare Kit,Beauty & Health,773.72,8,110.18,North
bb1c4975,2023-06-23,ea61d6,Yoga Mat,Sports & Fitness,3550.19,2,182.89,West
802e4d8a,2023-02-27,3d68c1,Headphones,Electronics,4180.56,9,402.94,East
70795a64,2023-03-09,aad17b,Skincare Kit,Beauty & Health,3129.48,3,451.18,East
7ef85e86,2024-11-01,68a049,Massage Gun,Beauty & Health,2085.73,6,173.14,South
7786143d,2025-01-11,b6dfa6,Smartwatch,Electronics,4856.59,1,260.19,West
e0508706,2023-08-20,03f39f,Skincare Kit,Beauty & Health,2872.29,7,845.82,Central
54ee2ab6,2023-04-29,981d6e,Bicycle,Sports & Fitness,2447.75,4,157.07,East
74f31256,2023-04-03,e85349,Dumbbells,Sports & Fitness,4138.99,9,635.19,East
187ad8f9,2025-01-29,153d4a,Microwave,Home Appliances,2050.8,7,162.28,North
e9d8b1c6,2024-11-01,a85e19,Headphones,Electronics,4721.47,8,813.93,South
4b292ea2,2025-01-20,fab64b,Office Chair,Furniture,57.25,9,17.14,North
3ffd7023,2024-03-22,ac102f,Tablet,Electronics,3188.91,7,942.83,West
7250d1de,2024-02-24,8559f0,Treadmill,Sports & Fitness,284.24,3,48.59,Central
1127bdc7,2024-09-26,0e1766,Treadmill,Sports & Fitness,2694.4,9,685.97,East
361bbaa1,2024-08-19,8cfb24,Microwave,Home Appliances,3890.04,2,373.56,East
83d28aaf,2023-11-20,9514c8,Vacuum Cleaner,Home Appliances,3176.48,7,677.06,Central
1cfd398f,2024-10-02,29aca4,Washing Machine,Home Appliances,3405.39,4,260.38,East
06f3d80c,2024-07-09,e5a1f7,Massage Gun,Beauty & Health,1800.21,6,267.43,West
d4ad2bb5,2024-06-24,5ebe6b,Washing Machine,Home Appliances,791.18,6,174.47,South
a3dc90d4,2023-03-26,4bcb8c,Smartwatch,Electronics,4906.47,6,353.17,Central
c4250a11,2024-11-14,4c8fc5,Microwave,Home Appliances,3419.02,3,512.3,West
3c2a731c,2024-05-15,2ee3b3,Laptop,Electronics,4882.61,1,637.17,North
9242945f,2024-02-16,d962d5,Bookshelf,Furniture,915.46,7,180.09,West
2d4372ce,2024-08-08,86acda,Smartphone,Electronics,3966.85,5,840.78,North
120393c8,2024-09-21,163c5e,Electric Toothbrush,Beauty & Health,1658.51,2,105.71,West
8d4f8cea,2024-07-24,4c5aa6,Dumbbells,Sports & Fitness,2252.69,8,400.56,West
41fd196a,2023-11-07,78f212,Electric Toothbrush,Beauty & Health,342.57,8,23.11,West
17981337,2024-09-15,250a29,Skincare Kit,Beauty & Health,3194.1,3,676.12,Central
ec72f336,2024-09-26,1e2725,Fitness Tracker,Sports & Fitness,4479.36,4,984.78,East
03139589,2023-05-28,6f7505,Smartphone,Electronics,2390.77,1,309.6,North
bed60fbe,2024-12-31,07361b,Headphones,Electronics,1998.45,3,433.7,North
2fd81536,2023-05-18,d5d87d,Bed,Furniture,307.17,1,44.76,North
c665d101,2024-06-25,17a290,Smartwatch,Electronics,1984.72,7,134.71,North
dba026d2,2023-12-05,2b88b4,Skincare Kit,Beauty & Health,1516.84,9,295.3,West
a73a6df6,2024-10-27,511a81,Bicycle,Sports & Fitness,2527.86,8,475.95,East
8f6cb5ae,2024-02-28,76933f,Refrigerator,Home Appliances,832.41,8,93.88,Central
6a6b1c28,2024-01-15,72e34a,Office Chair,Furniture,2964.25,1,345.99,South
f1182e24,2025-01-02,5cb3fd,Perfume,Beauty & Health,3741.47,7,537.62,South
20b2d659,2023-05-04,a7a8b6,Refrigerator,Home Appliances,4258.47,9,701.71,North
b7009d72,2024-09-12,2f127a,Laptop,Electronics,4348.44,8,685.08,East
64b10780,2024-12-01,961c5f,Perfume,Beauty & Health,1477.77,5,197.13,West
ef50bd62,2024-06-23,76437a,Vacuum Cleaner,Home Appliances,2739.82,1,649.01,South
d6922407,2024-11-24,2da64d,Treadmill,Sports & Fitness,2348.86,5,238.36,East
9b4b816a,2024-12-16,e66c74,Air Conditioner,Home Appliances,1071.87,6,119.08,South
067226ec,2025-01-20,a643c3,Yoga Mat,Sports & Fitness,1885.68,1,220.23,North
6444a93d,2024-10-19,29fd01,Vacuum Cleaner,Home Appliances,2119.49,8,422.16,Central
24269776,2024-10-13,efca53,Refrigerator,Home Appliances,1783.15,7,104.42,Central
ee8429e5,2024-03-20,87ad48,Electric Toothbrush,Beauty & Health,99.6,7,12.82,North
93dec099,2023-03-12,b49468,Yoga Mat,Sports & Fitness,2398.21,3,353.51,North
c1a6c6eb,2025-01-20,a94f2f,Skincare Kit,Beauty & Health,3215.91,5,387.4,West
c62c04c7,2023-08-04,8735ab,Bed,Furniture,1199.05,7,138.51,Central
37f09a6a,2025-02-19,7854b0,Vacuum Cleaner,Home Appliances,1942.77,3,143.34,North
819fdda5,2024-03-17,04db29,Treadmill,Sports & Fitness,4447.78,3,810.74,East
cc258f9d,2024-11-24,4c76c8,Electric Toothbrush,Beauty & Health,897.73,1,182.95,East
140dc670,2025-02-03,220399,Perfume,Beauty & Health,89.32,7,8.51,North
35572769,2023-09-11,3ca121,Smartwatch,Electronics,4177.33,5,1024.23,Central
69b7e5e9,2024-05-19,1525d7,Hair Dryer,Beauty & Health,186.65,2,15.84,Central
5fe87175,2024-11-02,5d38c3,Office Chair,Furniture,1806.52,5,353.45,Central
48934d98,2023-09-06,385bc1,Yoga Mat,Sports & Fitness,2778.47,7,436.81,East
1804db35,2023-07-02,6f685b,Sofa,Furniture,4458.6,7,793.32,East
490f60d0,2024-06-26,4ba4a2,Vacuum Cleaner,Home Appliances,2139.9,5,409.09,North
96e1728a,2024-07-02,f63c81,Office Chair,Furniture,3857.05,8,657.44,South
f7cbc3c1,2024-08-29,b6b3e0,Treadmill,Sports & Fitness,187.25,3,46.14,East
d807ec7e,2023-02-21,926a48,Laptop,Electronics,1751.77,6,270.77,Central
9c79e0a9,2023-08-16,5c8d86,Air Conditioner,Home Appliances,4787.22,4,557.62,South
e2be0133,2023-06-01,cb373e,Bed,Furniture,369.67,3,97.41,West
1e90a065,2023-07-06,5cbdad,Treadmill,Sports & Fitness,478.28,4,64.34,Central
0088f654,2024-05-02,621688,Microwave,Home Appliances,2951.75,9,291.14,South
8a84fa21,2024-07-16,a5d587,Hair Dryer,Beauty & Health,1493.01,5,387.01,North
93347bd1,2024-10-14,a5d6b2,Skincare Kit,Beauty & Health,1138.41,5,272.26,Central
850ff00d,2023-05-26,fc3bb9,Microwave,Home Appliances,228.92,6,15.01,North
4cee59f5,2024-04-21,b09017,Washing Machine,Home Appliances,1573.55,6,141.29,Central
36328b5f,2024-01-26,c303be,Bed,Furniture,4570.38,8,603.0,West
ed49c3bf,2024-07-23,f8a256,Bicycle,Sports & Fitness,2099.98,4,443.73,North
0a6265fc,2024-07-25,b51827,Treadmill,Sports & Fitness,2071.58,5,326.52,West
817e60d8,2024-12-28,e0a286,Tablet,Electronics,4683.0,5,720.31,East
bf836126,2024-05-21,b0318a,Smartwatch,Electronics,4560.52,6,1262.71,South
6075195e,2024-05-07,abc995,Microwave,Home Appliances,3234.67,8,870.69,West
d3f60a41,2024-01-22,aa6eb5,Headphones,Electronics,3112.88,7,771.02,North
ea57bf96,2024-11-12,2a28aa,Fitness Tracker,Sports & Fitness,3030.5,1,639.22,South
d21db4ef,2023-03-06,67dd2a,Treadmill,Sports & Fitness,4501.88,8,1100.31,Central
4a049ee4,2024-06-03,51fa05,Perfume,Beauty & Health,2938.48,5,176.42,East
1be3e5b5,2024-02-28,4c0065,Office Chair,Furniture,1301.37,9,329.23,East
db37edc9,2025-01-10,e06e80,Perfume,Beauty & Health,4993.91,8,1300.08,East
149f90ee,2023-08-30,8fc853,Smartphone,Electronics,4295.45,9,429.86,East
2946b989,2023-11-29,34b665,Bookshelf,Furniture,1672.57,2,118.13,South
8f6d927f,2024-08-15,6d3b40,Tablet,Electronics,3182.52,1,819.13,North
d8d6afd6,2023-04-22,29609e,Headphones,Electronics,4488.99,9,1240.22,North
95849a2c,2024-05-30,0157d5,Hair Dryer,Beauty & Health,2351.02,5,424.7,West
2c675c49,2024-10-25,3923f3,Washing Machine,Home Appliances,330.75,1,21.05,South
4e4566d3,2024-06-25,83f8f8,Bed,Furniture,2882.93,8,639.36,East
9ec972ae,2023-10-14,e7112c,Dumbbells,Sports & Fitness,3444.93,6,742.77,East
3dd2176b,2024-06-30,a31696,Office Chair,Furniture,3354.74,6,628.88,Central
bbfbdf62,2023-11-30,a27041,Bicycle,Sports & Fitness,3083.87,6,381.46,West
b1e8d340,2023-11-30,9af0f9,Bookshelf,Furniture,1252.04,5,280.88,North
cfbdf987,2023-03-23,31b1c1,Microwave,Home Appliances,2776.55,9,503.32,North
27e0f501,2023-08-09,3c1fdf,Headphones,Electronics,1373.07,5,268.62,Central
e582c6f2,2024-12-18,979d9f,Bookshelf,Furniture,2517.97,7,694.91,South
44bb679a,2024-01-26,7e8ddb,Hair Dryer,Beauty & Health,289.88,8,63.96,East
66aef459,2024-02-05,a3d99f,Fitness Tracker,Sports & Fitness,1847.91,2,230.03,West
2af30365,2023-03-12,387704,Headphones,Electronics,1663.7,7,453.39,South
a442b228,2023-03-05,1346c8,Air Conditioner,Home Appliances,4116.65,7,927.83,South
97130872,2024-01-22,34623e,Treadmill,Sports & Fitness,489.64,4,52.69,North
bd726100,2024-05-25,db3bbc,Smartphone,Electronics,1349.48,8,182.23,East
147eab57,2025-02-04,2c03c7,Refrigerator,Home Appliances,1790.56,8,156.64,West
83b1d470,2024-05-26,d8cb23,Bookshelf,Furniture,4344.84,2,979.59,South
d00c1e5c,2023-08-16,48b446,Refrigerator,Home Appliances,4666.59,1,843.9,West
a01e5125,2024-02-22,4fe0eb,Washing Machine,Home Appliances,4763.13,7,722.53,East
03f03a83,2023-09-26,19ee02,Smartphone,Electronics,2308.81,9,206.36,North
bfd773a2,2023-08-20,b14551,Yoga Mat,Sports & Fitness,4007.05,2,1097.58,West
b12338d0,2024-03-22,63dfac,Tablet,Electronics,4602.23,2,283.59,East
9db897c7,2023-07-01,d76677,Laptop,Electronics,804.52,9,49.21,West
f01369d5,2023-06-03,40e78f,Fitness Tracker,Sports & Fitness,544.29,1,51.38,South
47690c74,2023-12-05,ce8694,Vacuum Cleaner,Home Appliances,805.65,7,237.59,North
52e721a4,2023-08-25,677402,Fitness Tracker,Sports & Fitness,3366.59,2,359.46,East
89501497,2024-12-15,5b6693,Perfume,Beauty & Health,2045.76,8,333.53,East
536e523c,2023-11-07,714733,Electric Toothbrush,Beauty & Health,3269.61,1,633.54,East
7fc48a65,2024-01-18,308849,Office Chair,Furniture,3729.18,1,904.75,East
f66bdf8e,2024-02-13,402ddc,Bicycle,Sports & Fitness,2773.92,4,811.63,North
7ecb6469,2024-10-31,adbd3f,Refrigerator,Home Appliances,3368.41,2,484.07,South
884c6eda,2023-09-07,78d5ef,Massage Gun,Beauty & Health,2552.1,5,351.13,North
bddf0e03,2024-11-18,06a1b5,Electric Toothbrush,Beauty & Health,4065.81,2,596.79,Central
0218231b,2023-05-30,29b81b,Yoga Mat,Sports & Fitness,2554.14,2,174.16,North
9022bf65,2024-09-17,623c18,Microwave,Home Appliances,277.7,8,14.39,East
43cdd11d,2025-01-23,184b94,Bookshelf,Furniture,4449.84,8,1086.47,North
7880a2f8,2024-08-13,55393d,Dumbbells,Sports & Fitness,4266.12,6,585.99,South
74b39d68,2024-06-04,7c0d97,Office Chair,Furniture,1727.93,2,383.27,North
c8d0a4cd,2024-05-23,391631,Smartphone,Electronics,233.08,8,22.28,South
40ae300b,2024-03-02,acba20,Hair Dryer,Beauty & Health,945.38,6,123.23,North
34b2e58a,2023-06-08,3f003d,Dumbbells,Sports & Fitness,3182.52,5,210.62,East
5b66b947,2024-05-12,5086e5,Treadmill,Sports & Fitness,3420.89,8,480.49,West
5589ff18,2023-08-09,8ce126,Laptop,Electronics,533.1,3,106.61,East
738c2e89,2024-04-13,d149af,Sofa,Furniture,1262.29,7,356.32,South
b6bb3fee,2024-08-11,071349,Dining Table,Furniture,627.95,3,120.53,East
ebba3ca0,2025-01-17,5284a2,Electric Toothbrush,Beauty & Health,1299.26,7,247.3,Central
4a5f5bf1,2024-02-12,738038,Dining Table,Furniture,763.19,8,120.82,Central
07654f93,2023-07-04,61e3dd,Smartphone,Electronics,3332.32,6,722.16,North
1493bb2c,2024-10-14,5e9932,Dining Table,Furniture,2642.06,9,525.72,East
e9e24f10,2024-05-07,48889b,Perfume,Beauty & Health,3788.82,2,612.69,East
c17fe743,2024-06-29,fdaefe,Bicycle,Sports & Fitness,2113.45,4,450.07,Central
9ae14fcd,2023-02-24,da274d,Refrigerator,Home Appliances,4152.75,8,1026.68,North
0b715231,2024-08-08,31fa04,Tablet,Electronics,3996.3,3,280.04,East
dd111b2f,2023-04-30,4e2f43,Refrigerator,Home Appliances,1705.43,1,220.75,South
768ad4f3,2023-08-05,ea06f9,Bed,Furniture,2434.33,6,428.47,East
b12d1ffb,2024-09-22,f40306,Hair Dryer,Beauty & Health,2734.42,8,746.97,East
801ba11a,2024-09-07,669910,Fitness Tracker,Sports & Fitness,3090.72,4,399.77,East
5aaca189,2024-07-29,d4c02e,Sofa,Furniture,3989.23,4,251.36,South
e1d7d01a,2024-09-05,f7bde4,Vacuum Cleaner,Home Appliances,1212.23,8,339.6,Central
a6c5fb85,2024-05-22,761625,Bed,Furniture,1852.79,8,549.37,Central
4a3e7d24,2024-08-23,5de71c,Washing Machine,Home Appliances,663.39,2,169.12,West
ad48d015,2024-01-04,f48735,Hair Dryer,Beauty & Health,1280.68,3,211.86,Central
6fac1c58,2024-12-31,debf93,Bed,Furniture,312.94,1,41.54,East
b278d2ca,2023-12-18,51f0fe,Bookshelf,Furniture,3098.11,2,524.77,Central
57a2a8b1,2023-08-04,73fadd,Tablet,Electronics,4642.91,9,741.87,West
9e1c1fd4,2023-05-15,89e173,Dumbbells,Sports & Fitness,3810.07,1,381.26,South
a98aa0be,2023-12-23,6842ff,Refrigerator,Home Appliances,2659.55,1,144.97,East
de1ce4d0,2024-01-26,ad0c20,Sofa,Furniture,4976.13,5,574.19,South
e1668837,2024-11-26,42fe06,Smartphone,Electronics,3558.28,4,750.05,South
07dcc87a,2024-04-02,a331f6,Air Conditioner,Home Appliances,3216.75,8,466.29,South
44163527,2023-11-06,a65ac2,Headphones,Electronics,605.85,7,126.0,North
b5cec813,2024-04-12,7002e7,Vacuum Cleaner,Home Appliances,4642.01,4,546.71,West
18797a20,2024-04-28,b802c9,Skincare Kit,Beauty & Health,2866.44,3,276.15,North
43f7e0c3,2024-02-13,4f06fa,Microwave,Home Appliances,980.75,4,157.16,Central
fb76ea26,2023-04-20,da61d1,Massage Gun,Beauty & Health,2871.64,5,198.39,Central
c5ee9009,2024-11-21,b1ce12,Dumbbells,Sports & Fitness,2790.25,5,260.75,North
90538545,2023-12-24,68386c,Washing Machine,Home Appliances,4605.66,4,556.66,East
457b88a1,2023-04-27,80282e,Smartwatch,Electronics,2360.98,8,422.43,North
0617efe8,2023-10-09,c682a6,Washing Machine,Home Appliances,1069.76,1,150.78,North
2d5c2104,2024-07-27,76efdb,Headphones,Electronics,1287.08,8,233.81,Central
dd401e2a,2024-02-01,eb611e,Perfume,Beauty & Health,2856.37,4,316.23,Central
349d0343,2025-01-22,e5d7a3,Headphones,Electronics,666.67,3,59.63,Central
10335b5b,2025-02-19,376479,Electric Toothbrush,Beauty & Health,2451.69,6,196.84,Central
8ea23cbe,2024-04-03,1a085a,Treadmill,Sports & Fitness,3810.7,1,449.98,West
b93e1f13,2024-12-17,e64ee9,Tablet,Electronics,3600.69,4,542.34,East
d8785168,2024-01-15,7ce446,Smartphone,Electronics,3086.42,4,516.77,South
c2d4f598,2024-07-28,20508e,Air Conditioner,Home Appliances,630.81,8,94.27,South
c45bda53,2023-03-19,62dc4a,Bicycle,Sports & Fitness,610.38,5,35.28,Central
8cce7b52,2024-06-18,684934,Washing Machine,Home Appliances,3538.97,3,837.04,East
f33ce697,2024-06-20,74fb6b,Office Chair,Furniture,2202.96,8,264.17,North
b764bd95,2023-03-01,1ac641,Dining Table,Furniture,4369.87,8,316.36,East
a276daf0,2024-09-06,13f6e8,Smartwatch,Electronics,4729.1,2,418.49,North
783e199b,2024-07-27,c18252,Skincare Kit,Beauty & Health,1390.66,1,364.61,West
b5f8a66c,2024-10-13,b64690,Air Conditioner,Home Appliances,3406.46,4,456.24,South
48a6169b,2024-02-17,5fea19,Dumbbells,Sports & Fitness,2005.38,5,325.14,South
2e2c718d,2024-01-07,8fe6eb,Bicycle,Sports & Fitness,3989.82,8,1013.53,South
d4fc28ba,2024-01-30,a57104,Treadmill,Sports & Fitness,98.79,3,25.67,East
